,Age,Gender,OwnHome,Married,Location,Salary,Children,History,Catalogs,AmountSpent,CustomerID
38,Old,Female,Own,Married,Close,41600,0,,18,982,68755
39,Old,Female,Rent,Single,Close,20100,0,Low,24,576,80782
40,Middle,Male,Own,Single,Close,64000,3,Low,12,410,90535
41,Middle,Female,Own,Married,Far,96800,3,,24,3082,81857
42,Middle,Male,Rent,Married,Close,76200,1,,24,2437,52489
43,Old,Female,Rent,Married,Far,81500,0,High,18,3655,84665
44,Middle,Female,Own,Single,Close,49600,1,Medium,12,844,41504
45,Old,Female,Own,Married,Close,111500,0,High,18,2510,49866
46,Middle,Male,Own,Married,Close,77700,0,,6,983,84212
47,Young,Male,Own,Married,Close,58900,0,,18,1215,96766
48,Middle,Male,Own,Married,Close,126500,2,High,18,2000,11723
49,Middle,Female,Own,Married,Close,83300,1,High,24,2574,43890
50,Middle,Female,Own,Married,Close,90500,1,High,6,1116,17591
51,Middle,Female,Own,Married,Far,87200,0,High,18,3604,58146
52,Middle,Female,Own,Married,Close,105300,1,,24,3360,92288
53,Middle,Female,Own,Single,Far,56000,3,Medium,6,530,59300
54,Middle,Female,Rent,Single,Close,46600,0,Medium,24,906,89141
55,Old,Male,Rent,Married,Close,69800,0,High,24,2764,71557
56,Middle,Male,Own,Single,Close,60300,0,High,24,1263,20006
57,Young,Male,Rent,Married,Close,67800,0,High,12,1084,3560
58,Middle,Male,Rent,Single,Close,42300,0,Medium,24,1051,90868
59,Young,Female,Own,Married,Far,33700,0,,6,614,61713
60,Middle,Male,Own,Single,Close,62700,2,Medium,12,704,96591
61,Young,Female,Own,Single,Close,25900,2,,12,449,45444
62,Young,Female,Own,Single,Close,15600,1,Low,6,136,46522
63,Old,Female,Own,Single,Close,14600,0,Low,24,468,86904
64,Old,Female,Own,Married,Close,62600,0,High,6,565,20737
65,Young,Male,Rent,Married,Close,66700,0,,18,1310,28647
66,Middle,Male,Own,Married,Far,72500,0,,24,2595,61353
67,Young,Female,Rent,Single,Far,13200,0,,24,358,92217
68,Middle,Female,Own,Single,Close,51300,0,Medium,24,1424,80163
69,Middle,Male,Own,Single,Far,72300,0,High,24,4182,12134
70,Young,Female,Rent,Single,Close,15600,0,,12,468,60535
71,Middle,Female,Own,Married,Far,90400,1,High,18,2924,47883
72,Middle,Male,Own,Single,Far,71500,0,,6,964,86107
73,Young,Male,Rent,Single,Close,14400,0,,24,615,63360
74,Young,Male,Rent,Single,Close,15000,3,Low,6,38,51811
75,Middle,Male,Own,Single,Close,57600,1,,6,1006,9781
76,Young,Female,Rent,Married,Close,60600,3,Low,12,307,19340
77,Middle,Male,Own,Married,Far,84300,2,High,18,1648,27257
78,Young,Female,Own,Single,Close,24400,1,Low,6,220,16298
79,Young,Female,Rent,Single,Close,22100,2,Low,18,280,12372
80,Middle,Male,Rent,Married,Far,48800,2,,12,1647,4420
81,Middle,Female,Own,Married,Close,74700,1,Medium,6,704,82991
82,Young,Female,Rent,Single,Far,32400,1,Medium,24,920,62079
83,Old,Female,Own,Single,Close,11400,0,,6,258,79860
84,Middle,Male,Own,Married,Close,127000,0,,12,1821,7012
85,Middle,Male,Rent,Single,Close,47200,0,Medium,18,1587,9396
86,Middle,Female,Own,Single,Close,48700,2,Low,12,528,3918
87,Young,Male,Rent,Single,Far,20400,0,Medium,18,867,9359
88,Middle,Male,Rent,Single,Close,39000,0,,6,643,44259
89,Young,Female,Rent,Single,Close,12900,1,Low,6,107,23482
90,Middle,Female,Rent,Married,Far,67300,1,High,18,1513,15127
91,Old,Male,Own,Married,Close,134500,0,High,24,4558,37237
92,Old,Male,Own,Married,Close,75500,0,High,6,741,79701
93,Old,Female,Own,Married,Far,33600,2,Medium,12,805,8752
94,Young,Female,Rent,Single,Close,16300,1,,12,470,80041
95,Young,Male,Rent,Married,Close,27400,1,Low,6,278,71331
96,Middle,Female,Own,Married,Close,110400,3,Low,24,1093,50624
97,Young,Female,Rent,Single,Far,21100,1,Low,6,470,89183
98,Middle,Male,Own,Married,Close,81200,0,High,24,1856,40133
99,Middle,Male,Rent,Married,Far,87100,2,High,18,1688,93790
100,Young,Female,Rent,Single,Far,21700,3,,24,708,55153
101,Middle,Female,Rent,Single,Close,42200,0,,18,1753,62756
102,Middle,Male,Rent,Single,Far,59000,0,High,24,3044,90928
103,Middle,Female,Own,Single,Close,52700,2,Low,18,855,81757
104,Young,Male,Own,Single,Close,20900,0,Low,24,550,84355
105,Middle,Male,Own,Married,Far,90700,3,High,24,2265,99938
106,Old,Female,Own,Married,Far,91800,0,,24,2452,48682
107,Young,Female,Own,Single,Far,27900,0,Medium,18,1184,66509
108,Old,Female,Own,Married,Close,70700,0,High,24,2150,86384
109,Middle,Male,Own,Married,Close,79600,2,,6,1575,75751
110,Middle,Male,Rent,Married,Close,96400,1,High,24,1822,76693
111,Middle,Female,Own,Single,Close,46600,2,,18,1153,24777
112,Old,Male,Own,Married,Close,106600,0,High,12,1877,13824
113,Middle,Female,Rent,Married,Close,104900,3,Low,6,450,2418
114,Old,Male,Rent,Single,Close,56300,0,Medium,6,873,12843
115,Young,Female,Rent,Single,Close,14800,1,Low,6,209,78778
116,Old,Male,Own,Married,Close,58300,0,Medium,24,1472,36223
117,Middle,Male,Own,Single,Far,70200,0,High,12,1702,61570
118,Old,Male,Own,Married,Far,59700,0,High,18,1857,6521
119,Young,Male,Rent,Single,Close,25800,0,,6,451,88162
120,Young,Female,Rent,Single,Close,12000,0,Low,24,344,56894
121,Middle,Male,Rent,Single,Far,51900,0,High,18,1492,74659
122,Middle,Female,Own,Single,Far,66800,3,,24,2098,96990
123,Middle,Male,Own,Married,Close,105300,1,,18,3505,14254
124,Young,Female,Rent,Single,Far,13800,3,Low,6,127,51939
125,Young,Male,Rent,Single,Close,14800,3,,12,436,89236
126,Middle,Female,Own,Married,Far,44200,0,High,24,2524,37073
127,Young,Male,Rent,Single,Close,10400,0,,18,189,23310
128,Middle,Female,Own,Single,Close,35200,0,Medium,12,607,31785
129,Young,Female,Rent,Single,Far,16100,0,,6,202,64570
130,Middle,Male,Own,Married,Close,113000,2,Medium,18,1554,80577
131,Middle,Male,Own,Married,Close,63300,2,,6,633,56356
132,Young,Male,Rent,Single,Close,19100,0,,6,176,23306
133,Middle,Female,Own,Married,Close,93400,2,,24,3079,36950
134,Old,Female,Rent,Married,Far,52500,0,High,24,2038,78696
135,Middle,Female,Rent,Married,Far,45400,3,Medium,24,1203,92171
136,Young,Female,Own,Single,Far,21400,3,,6,326,98611
137,Middle,Female,Own,Single,Close,53700,3,Low,12,235,78928
138,Young,Female,Own,Married,Far,68000,0,High,24,3688,79904
139,Young,Male,Rent,Single,Close,17400,0,,12,332,70838
140,Young,Female,Rent,Single,Close,14600,1,Low,6,143,33920
141,Old,Female,Own,Married,Far,100100,0,High,12,3104,88870
142,Middle,Male,Own,Married,Far,103700,1,High,24,2339,92648
143,Young,Female,Rent,Single,Far,10800,3,Low,6,123,79128
144,Middle,Female,Own,Married,Close,81700,3,Low,24,879,90749
145,Old,Female,Rent,Single,Close,21400,0,Low,18,498,33538
146,Old,Female,Own,Married,Close,114800,0,High,18,3596,81411
147,Old,Female,Own,Married,Far,67900,0,High,24,2925,8286
148,Middle,Male,Own,Married,Close,53700,1,,12,1081,18728
149,Young,Female,Rent,Single,Far,11400,3,,12,312,13640
150,Young,Male,Rent,Married,Close,34300,3,,12,1297,68627
151,Young,Female,Rent,Single,Close,16400,1,Low,12,218,45663
152,Middle,Female,Own,Married,Far,109800,0,High,18,4279,3912
153,Middle,Male,Own,Single,Close,64200,0,High,18,1642,50586
154,Young,Male,Rent,Single,Close,17000,0,,18,581,72130
155,Middle,Female,Rent,Single,Close,41400,3,Low,6,223,21752
156,Middle,Female,Own,Single,Close,49100,2,Low,6,474,59715
157,Old,Female,Own,Single,Far,42600,0,High,24,1790,89068
158,Young,Female,Rent,Single,Close,11900,1,Low,6,143,7997
159,Middle,Male,Own,Married,Far,113600,2,High,18,3237,53006
160,Middle,Male,Own,Single,Close,52900,1,,24,2316,40800
161,Young,Female,Rent,Single,Close,14300,1,,18,458,15620
162,Young,Male,Rent,Single,Close,21000,0,Low,24,646,70381
163,Middle,Male,Own,Single,Far,59600,2,Medium,18,1217,92299
164,Middle,Female,Rent,Single,Close,39700,3,Low,12,238,54268
165,Old,Male,Own,Married,Close,51200,0,Medium,12,1293,69069
166,Middle,Female,Own,Married,Close,88200,0,,24,2749,68473
167,Middle,Male,Own,Married,Far,122100,0,High,12,2408,91757
168,Old,Female,Rent,Married,Close,84800,0,High,18,2624,42512
169,Middle,Male,Own,Married,Far,140000,0,High,12,4894,19608
170,Old,Female,Own,Single,Close,28500,0,Low,24,621,70557
171,Middle,Male,Rent,Single,Close,60300,0,High,6,701,92309
172,Young,Female,Rent,Married,Far,51900,0,,6,780,99438
173,Middle,Male,Own,Single,Close,60200,0,Medium,12,1365,17340
174,Middle,Male,Own,Married,Far,81200,0,High,12,2693,1913
175,Old,Male,Own,Married,Close,73100,0,High,6,1582,52086
176,Old,Male,Own,Single,Close,45700,0,Medium,18,724,13429
177,Old,Female,Rent,Single,Close,28900,0,Low,12,830,13907
178,Young,Female,Rent,Married,Close,60100,0,,18,1594,35489
179,Middle,Female,Own,Married,Close,84800,1,,12,1826,10088
180,Old,Female,Own,Married,Close,35000,0,Medium,6,473,15588
181,Young,Female,Rent,Married,Close,61700,0,,12,1161,38395
182,Old,Female,Rent,Married,Close,46900,0,Medium,6,703,60155
183,Middle,Female,Own,Married,Close,123600,1,,12,1892,38214
184,Young,Male,Rent,Married,Close,45800,0,Medium,6,489,469
185,Middle,Male,Own,Married,Far,77800,1,High,18,1813,43295
186,Middle,Female,Own,Single,Close,48700,1,,12,1457,74253
187,Middle,Female,Rent,Single,Far,39000,3,Low,6,292,34488
188,Young,Female,Rent,Married,Close,40000,0,,6,613,38040
189,Middle,Female,Rent,Married,Close,118300,1,,18,2681,16975
190,Young,Female,Own,Single,Close,27100,2,Low,24,437,15912
191,Middle,Female,Rent,Married,Close,91000,2,Medium,6,708,28086
192,Middle,Female,Own,Married,Close,35300,0,Medium,24,1093,82127
193,Young,Female,Rent,Single,Far,10200,2,Low,18,213,15115
194,Young,Female,Rent,Single,Close,12500,1,Low,6,202,79983
195,Old,Female,Own,Single,Close,64600,0,,6,1298,52573
196,Middle,Male,Own,Married,Far,113800,0,,12,3273,94201
197,Middle,Male,Own,Married,Far,113400,3,High,18,1790,64223
198,Young,Female,Rent,Single,Close,16900,1,Low,6,247,11052
199,Young,Female,Rent,Single,Close,13600,1,Low,6,183,15741
200,Middle,Male,Own,Married,Far,100100,1,High,24,3491,57368
201,Old,Female,Own,Married,Far,80000,0,High,6,1985,94275
202,Middle,Male,Own,Married,Close,83900,0,High,24,1721,43986
203,Middle,Male,Own,Married,Close,77000,0,High,12,2104,5103
204,Middle,Female,Rent,Married,Close,72900,3,Low,6,252,35050
205,Young,Male,Rent,Married,Close,80700,3,Low,6,202,1740
206,Young,Female,Rent,Married,Close,40900,1,Medium,18,962,55270
207,Young,Female,Rent,Single,Close,26700,1,,12,459,12579
208,Middle,Male,Own,Married,Close,54700,0,Medium,18,848,71382
209,Old,Female,Rent,Married,Close,23600,1,Low,6,161,47805
210,Middle,Male,Rent,Single,Far,56900,0,High,24,1857,20165
211,Middle,Male,Own,Single,Far,68700,1,,24,1699,2775
212,Young,Female,Rent,Single,Close,19300,1,Low,24,308,84523
213,Young,Male,Rent,Married,Far,20200,1,Low,24,500,30752
214,Middle,Female,Rent,Married,Far,61500,3,Medium,24,1162,89099
215,Middle,Female,Own,Married,Far,101700,1,,24,2551,79464
216,Middle,Female,Rent,Married,Far,120800,1,High,24,5830,71892
217,Young,Female,Rent,Single,Far,17300,1,Low,18,381,33930
218,Young,Female,Rent,Married,Close,42300,0,,6,856,46774
219,Middle,Male,Rent,Single,Close,53300,0,Medium,18,1720,28651
220,Middle,Female,Rent,Single,Close,42800,0,Medium,12,759,62885
221,Middle,Male,Own,Married,Close,98400,0,High,18,3305,15997
222,Middle,Female,Own,Single,Close,51200,0,Medium,18,1257,65180
223,Old,Male,Own,Single,Close,62200,0,,12,1583,98927
224,Middle,Male,Own,Married,Close,109200,3,Low,24,1102,97768
225,Young,Female,Rent,Single,Close,11400,2,,6,186,74498
226,Young,Female,Rent,Single,Close,14000,0,Low,12,229,63003
227,Old,Female,Rent,Married,Close,97000,0,,24,2599,85971
228,Young,Female,Own,Single,Far,29600,3,,12,774,34009
229,Old,Male,Own,Married,Close,71200,1,Medium,12,638,43671
230,Old,Female,Rent,Single,Far,15000,0,Low,12,378,69939
231,Middle,Male,Rent,Married,Far,64000,1,,6,1552,17582
232,Old,Male,Own,Married,Far,33000,0,Medium,12,979,29844
233,Old,Female,Own,Married,Close,74400,0,High,18,2479,84917
234,Young,Male,Rent,Single,Far,20300,2,Low,24,450,38429
235,Middle,Male,Rent,Married,Close,68700,0,High,24,2763,81475
236,Young,Male,Rent,Married,Far,53600,3,Medium,24,1560,76323
237,Old,Female,Own,Single,Close,33200,0,Medium,24,1037,82727
238,Young,Female,Own,Married,Far,70900,0,,6,690,60809
239,Young,Female,Rent,Single,Close,23200,3,,24,770,2121
240,Young,Male,Own,Single,Close,41400,0,Medium,18,643,45353
241,Young,Female,Rent,Married,Close,63200,0,High,24,1512,89987
242,Old,Male,Own,Married,Close,107400,0,High,12,1485,3886
243,Young,Male,Rent,Single,Far,13900,0,,24,570,41690
244,Middle,Female,Rent,Married,Close,79900,1,Medium,18,1165,87986
245,Middle,Male,Own,Married,Far,120000,3,High,18,1926,80748
246,Old,Male,Rent,Married,Far,66300,0,,18,2243,75523
247,Middle,Female,Own,Single,Close,54400,3,Low,18,342,82119
248,Middle,Male,Own,Married,Close,84200,0,High,24,1654,99751
249,Young,Female,Rent,Married,Close,13800,0,Low,18,363,5181
250,Young,Female,Rent,Single,Far,14500,1,Low,6,222,43349
251,Young,Male,Rent,Single,Close,21300,0,Low,24,677,76578
252,Old,Male,Rent,Single,Close,29000,0,Low,6,482,42914
253,Old,Female,Rent,Single,Close,14600,1,Low,24,385,70744
254,Old,Male,Own,Single,Close,65300,0,High,18,1443,71713
255,Middle,Female,Own,Married,Close,100800,1,High,24,1789,63720
256,Young,Female,Rent,Single,Far,19800,1,Low,24,991,70399
257,Middle,Male,Own,Single,Close,56700,2,Low,18,536,47394
258,Old,Male,Rent,Married,Close,90200,0,High,18,2183,73925
259,Young,Male,Rent,Single,Close,26100,1,,6,494,894
260,Young,Female,Rent,Single,Close,15900,0,Low,18,503,63413
261,Young,Female,Rent,Single,Close,12700,3,Low,12,87,48208
262,Middle,Male,Rent,Single,Close,43200,0,,24,917,30142
263,Middle,Female,Rent,Married,Close,114100,1,,24,1976,32904
264,Middle,Male,Own,Married,Close,96100,3,Low,12,316,26813
265,Middle,Male,Own,Married,Close,97200,0,,12,1634,39041
266,Middle,Male,Own,Married,Far,82400,2,High,24,2035,59601
267,Old,Male,Own,Single,Far,62000,0,High,24,3293,91504
268,Young,Female,Rent,Single,Close,13400,1,Low,12,143,79224
269,Middle,Male,Own,Married,Close,108200,3,Low,12,635,68955
270,Young,Female,Own,Married,Close,76200,0,High,12,979,82088
271,Middle,Male,Rent,Married,Close,81800,1,High,18,1838,6004
272,Young,Female,Rent,Single,Far,12000,0,Low,6,264,35620
273,Middle,Male,Own,Married,Close,76100,0,,6,719,42521
274,Middle,Male,Own,Married,Close,82100,1,High,18,1308,86339
275,Old,Female,Own,Married,Close,103300,0,High,24,3378,57191
276,Young,Male,Rent,Single,Close,14200,1,,24,400,57852
277,Middle,Female,Own,Single,Far,47500,0,High,6,847,80675
278,Young,Female,Rent,Single,Close,31300,1,Low,6,357,22302
279,Young,Female,Rent,Married,Far,32700,1,,18,1276,87069
280,Middle,Male,Own,Married,Close,72200,0,High,24,2492,83697
281,Middle,Female,Own,Married,Close,107600,2,Medium,12,1512,52513
282,Middle,Male,Own,Married,Close,109900,2,Medium,12,870,54545
283,Middle,Female,Own,Married,Close,65400,2,Medium,24,938,80212
284,Old,Female,Own,Single,Close,43300,0,,12,1584,20989
285,Old,Female,Own,Single,Close,51900,0,Medium,12,1148,2562
286,Middle,Female,Own,Married,Far,80600,0,High,24,2840,22597
287,Middle,Female,Rent,Single,Close,42700,0,Medium,12,827,25484
288,Young,Male,Rent,Single,Far,19000,0,,12,428,78709
289,Young,Female,Rent,Single,Close,14500,1,Low,6,183,92925
290,Middle,Female,Own,Married,Close,68200,1,,6,818,46402
291,Young,Male,Rent,Married,Close,36700,0,Medium,12,731,93807
292,Old,Male,Own,Married,Far,54600,0,High,24,2163,11605
293,Middle,Male,Own,Married,Close,65900,1,Medium,12,1081,98727
294,Young,Male,Own,Single,Far,39600,0,,12,1085,65483
295,Young,Male,Rent,Married,Far,67300,3,,6,1212,93846
296,Middle,Male,Own,Single,Close,59700,1,,18,1422,61073
297,Middle,Female,Own,Married,Far,102800,2,High,18,2238,99271
298,Middle,Female,Rent,Single,Close,34700,0,,18,1615,22571
299,Middle,Male,Own,Single,Close,50600,3,,6,713,54355
300,Middle,Male,Rent,Married,Close,106700,2,Medium,6,607,33201
301,Middle,Male,Rent,Single,Close,53900,1,Medium,6,735,78633
302,Young,Female,Rent,Married,Close,25500,2,Low,6,139,88157
303,Young,Male,Rent,Married,Far,46300,1,Medium,18,1357,83349
304,Old,Male,Own,Married,Close,55500,0,Medium,18,858,44889
305,Young,Female,Own,Single,Close,27800,3,,12,408,84466
306,Middle,Male,Own,Married,Close,118600,1,,12,1553,96736
307,Middle,Female,Own,Married,Close,130700,3,,6,2070,79835
308,Old,Male,Rent,Single,Close,42800,0,Medium,12,922,82249
309,Middle,Female,Own,Married,Far,118300,1,High,12,2502,85532
310,Young,Female,Rent,Single,Far,25600,2,,18,426,16363
311,Middle,Male,Rent,Married,Close,63500,2,,24,2321,24785
312,Old,Female,Own,Single,Close,30900,0,Medium,18,862,55913
313,Middle,Male,Own,Single,Close,55900,1,,24,2555,63418
314,Middle,Male,Own,Single,Far,53900,0,,12,1186,36736
315,Old,Male,Own,Married,Close,84300,0,High,24,2842,90070
316,Old,Male,Own,Single,Close,53400,1,Medium,12,886,97855
317,Middle,Male,Own,Married,Close,96900,1,High,12,1420,66576
318,Middle,Male,Rent,Single,Far,55800,1,,6,821,71786
319,Young,Female,Rent,Married,Close,25900,1,Low,6,242,57508
320,Young,Female,Rent,Single,Close,22000,1,Low,12,472,90718
321,Middle,Female,Rent,Married,Close,96700,2,Medium,12,1231,7704
322,Middle,Female,Rent,Single,Close,40200,1,,12,881,72308
323,Old,Male,Own,Married,Close,26800,0,Low,12,435,42179
324,Young,Female,Rent,Single,Close,16700,2,Low,12,108,25907
325,Young,Female,Rent,Married,Close,40900,2,Low,18,576,45192
326,Young,Male,Rent,Married,Far,41500,3,,24,1314,9144
327,Young,Male,Rent,Single,Close,20900,0,,6,296,27741
328,Young,Female,Rent,Married,Close,69700,2,Medium,6,584,62551
329,Middle,Male,Rent,Single,Close,61800,0,High,24,1156,2195
330,Middle,Male,Own,Married,Close,102500,1,High,24,2464,4680
331,Middle,Female,Own,Married,Close,48900,3,,18,915,55751
332,Middle,Male,Own,Single,Close,60300,0,,24,2091,25687
333,Young,Male,Rent,Married,Far,41600,0,High,24,1690,52237
334,Middle,Male,Own,Single,Close,73700,1,Medium,12,1274,97594
335,Young,Female,Rent,Single,Close,27000,1,,24,1012,38008
336,Middle,Female,Rent,Single,Close,43700,0,Medium,12,950,10100
337,Young,Male,Rent,Single,Close,10200,2,,12,333,60343
338,Middle,Female,Own,Married,Close,63300,2,Medium,24,679,80704
339,Young,Female,Own,Single,Far,33200,2,Medium,12,607,43723
340,Old,Female,Own,Married,Far,78800,0,High,18,3398,99036
341,Middle,Male,Own,Married,Close,82500,0,High,6,859,54180
342,Middle,Male,Own,Single,Far,80800,2,High,18,2444,57625
343,Middle,Male,Own,Married,Close,88100,2,Medium,24,1078,45856
344,Middle,Male,Rent,Married,Far,124800,3,High,18,2537,89514
345,Young,Male,Own,Single,Close,31900,0,Medium,6,616,77582
346,Middle,Female,Own,Single,Close,53300,3,,6,508,20950
347,Old,Male,Own,Married,Far,15400,0,Low,6,297,9500
348,Middle,Male,Own,Married,Close,70200,0,,6,1583,98258
349,Young,Female,Rent,Single,Close,23000,3,Low,6,79,52548
350,Middle,Female,Own,Married,Close,82400,2,Medium,18,657,46614
351,Middle,Female,Own,Married,Close,97900,0,High,24,2149,23418
352,Old,Female,Rent,Married,Far,88400,0,High,18,3632,49747
353,Middle,Female,Own,Married,Close,86900,0,High,18,2230,33415
354,Middle,Female,Own,Single,Close,45100,1,Medium,12,448,12232
355,Middle,Male,Rent,Single,Close,41800,3,Low,24,301,16957
356,Old,Male,Own,Married,Close,74800,0,High,18,1968,57600
357,Middle,Female,Rent,Married,Close,73000,1,Medium,6,490,27784
358,Middle,Male,Own,Married,Close,118500,1,High,24,3063,44239
359,Middle,Male,Own,Single,Close,65300,3,Low,6,193,98229
360,Middle,Female,Rent,Married,Close,66300,2,Medium,12,544,39335
361,Middle,Male,Own,Married,Far,103900,1,High,24,2666,37212
362,Middle,Female,Own,Married,Close,71900,0,High,18,1846,52141
363,Middle,Male,Own,Married,Far,86100,1,,12,1255,62746
364,Middle,Male,Own,Married,Close,96300,1,High,12,1081,33354
365,Young,Female,Rent,Single,Close,10200,3,,6,199,79668
366,Middle,Male,Own,Married,Close,96300,2,,18,3916,54254
367,Old,Female,Own,Single,Far,24000,1,Low,6,357,7601
368,Middle,Female,Rent,Married,Close,46700,0,Medium,24,983,27867
369,Middle,Female,Rent,Single,Close,53700,2,,12,1194,11059
370,Middle,Male,Rent,Married,Close,108300,2,,12,2224,66275
371,Young,Female,Rent,Single,Close,12100,1,Low,6,90,95081
372,Young,Male,Rent,Married,Close,36600,0,,6,587,21266
373,Old,Male,Own,Married,Close,66300,0,High,12,1088,93557
374,Young,Female,Own,Single,Close,33400,1,,6,617,5410
375,Middle,Male,Own,Married,Far,70000,1,,6,1227,48691
376,Middle,Female,Own,Single,Close,47900,1,Medium,24,662,48798
377,Middle,Female,Rent,Married,Close,40500,2,Low,18,622,82357
378,Old,Male,Own,Single,Close,69100,0,High,12,1477,69434
379,Young,Female,Rent,Single,Close,13300,1,,6,236,94123
380,Middle,Female,Rent,Married,Far,75800,1,High,12,1830,18231
381,Middle,Female,Rent,Married,Close,48600,0,Medium,24,1583,9724
382,Old,Female,Own,Single,Close,39600,0,Medium,12,610,23314
383,Young,Female,Rent,Single,Close,11700,0,Low,12,193,66477
384,Young,Male,Rent,Married,Close,52600,1,Medium,12,1052,27479
385,Young,Male,Rent,Single,Close,14600,3,,6,307,25025
386,Old,Male,Own,Married,Close,123000,0,High,24,3671,11590
387,Old,Female,Rent,Married,Far,64600,0,High,18,2206,54762
388,Middle,Female,Own,Single,Far,34600,2,Medium,18,748,76853
389,Middle,Male,Own,Married,Close,74500,0,High,6,1481,74544
390,Old,Male,Own,Married,Close,56600,0,,24,1607,31838
391,Old,Female,Rent,Single,Close,37000,1,,6,632,18491
392,Young,Female,Rent,Single,Far,18400,1,Low,6,303,14672
393,Young,Male,Rent,Single,Close,25000,0,Low,6,264,91802
394,Middle,Male,Own,Married,Far,61400,1,High,24,1575,95868
395,Middle,Male,Own,Married,Close,76400,2,Medium,18,881,86179
396,Young,Male,Own,Married,Close,55100,0,Medium,18,1439,11834
397,Old,Female,Own,Married,Far,22800,0,,12,452,82865
398,Old,Female,Own,Married,Close,10100,1,Low,6,93,62570
399,Young,Male,Rent,Single,Close,17800,0,Low,18,292,73929
400,Middle,Female,Own,Married,Close,59100,1,,6,1426,56620
401,Young,Female,Rent,Single,Far,19700,2,Low,6,330,83725
402,Middle,Male,Own,Married,Far,73800,0,High,24,3120,47993
403,Middle,Male,Own,Married,Far,113300,1,High,18,5151,67398
404,Middle,Male,Own,Married,Far,118400,2,,12,3941,66439
405,Middle,Male,Own,Married,Close,92300,1,,24,2141,95952
406,Young,Male,Rent,Single,Close,11200,0,,6,106,15352
407,Young,Female,Rent,Married,Far,30100,0,Medium,12,530,64022
408,Middle,Female,Own,Single,Close,43500,1,Medium,12,500,90616
409,Middle,Male,Own,Married,Close,97500,0,High,18,2837,89935
410,Old,Male,Own,Married,Close,54600,0,Medium,24,1246,14297
411,Middle,Male,Rent,Single,Far,42500,1,,6,798,5896
412,Middle,Male,Own,Single,Close,82800,0,,6,1544,12003
413,Old,Male,Own,Married,Far,62300,0,High,24,2644,73478
414,Young,Male,Rent,Single,Far,21900,2,,6,192,23761
415,Middle,Female,Rent,Single,Far,35600,3,Low,18,865,42439
416,Middle,Male,Own,Married,Close,96900,0,High,6,1159,81858
417,Young,Female,Rent,Married,Close,36900,1,,18,1480,95804
418,Middle,Female,Rent,Married,Close,93500,1,High,18,1426,52280
419,Middle,Male,Own,Married,Close,97300,1,,12,3048,36589
420,Young,Male,Rent,Single,Close,21900,0,Low,12,276,84631
421,Middle,Male,Rent,Single,Close,63000,0,High,24,1910,8472
422,Young,Female,Rent,Single,Close,11500,3,,6,157,66564
423,Middle,Male,Own,Single,Close,44600,2,Low,6,236,35428
